Вектор Мощи,Скорость перехода через портал,Приток Силы Потока,Ритм магического ядра,Поток Энергий,Пламя Стихий,Температура вдоха Истока,Температура выдоха Истока,Приток давления Выдоха Истока,Давление вдоха Истока,Давление выдоха Истока,Древний Ветер,Печать Чародея,Эмульсия Истока,Дыхание Истока,Гармония Бессмертия,Полная сила потока,Более полная сила потока,Общая сила ядра,Общее давление на выходе,Магическая производительность,Эффективность ядра,Магическая мощность,Степень износа,Расхождение в стабильности магии,Баланс угасания магии,Коэффициент сжатия,ΔТемпературы,Степень износа магических истоков
8.206,12.34656,50993.079,323.3166937849282,9298.944,902.004,736,646.0925760368664,3.597,1.394603,18.423,0.1013,58.849,1.165,0.997,0.993,875.97,51869.049,16486913.708193652,22.02,10.59790557848945,14151857.25903731,4258.550413200001,1.0040281972805611,0.0040000000000000036,0.0003239768810071474,13.210211077991369,-89.90742396313362,1.0040281972805611
9.3,13.88988,72769.802,372.8434830897508,9740.083,1047.468,736,646.0925760368664,4.535,1.394603,22.63,0.1013,87.011,1.722,0.997,0.993,1290.156,74059.958,27131746.44143151,27.165,8.066132403712768,15755950.313505178,14569.890594840002,1.0040281972805611,0.0040000000000000036,0.0002879794497843902,16.226840183191918,-89.90742396313362,1.0040281972805611
1.138,1.54332,1382.157,142.61186547142282,6633.814,468.635,736,545.121,1.141,1.394603,6.098,1.019,4.55,0.098,0.997,0.994,16.164,1398.321,197111.98814438534,7.239,15.748163249236569,2011346.8157474557,-189.67461303000002,1.0030181085510042,0.0030000000000000027,0.0019438612859326754,4.3725705451659005,-190.87900000000002,1.0030181085510042
2.088,3.08664,5713.463,141.17437739289525,6754.808,573.54,736,646.0925760368664,1.289,1.394603,6.928,0.1013,21.898,0.237,0.997,0.994,46.0,5759.463,806594.5817823434,8.217,13.023797462859157,3403352.664312271,-316.37931534000006,1.0030181085510042,0.0030000000000000027,0.000971930642997826,4.96772199686936,-89.90742396313362,1.0030181085510042
3.144,4.6299600000000005,8375.403,145.21865433561652,7054.713,569.716,736,646.0925760368664,1.392,1.394603,7.458,0.1013,11.664,0.231,0.997,0.994,120.63,8496.033,1216264.7531784857,8.85,20.04311687444021,5265215.379445732,-339.9426954,1.0030181085510042,0.0030000000000000027,0.000647953762005548,5.347758466029401,-89.90742396313362,1.0030181085510042
4.161,6.17328,14718.225,162.0485850599175,7724.444,623.55,736,646.0925760368664,1.663,1.394603,8.88,0.1013,16.452,0.326,0.997,0.994,227.476,14945.701000000001,2385067.5358435046,10.543000000000001,18.936441711982685,7316158.083165303,-386.4926741000002,1.0030181085510042,0.0030000000000000027,0.00048596532150678505,6.367403483285208,-89.90742396313362,1.0030181085510042
5.14,7.7166,21624.929,201.51557580892512,8467.42,688.671,736,646.0925760368664,2.088,1.394603,11.052,0.1013,24.199,0.479,0.997,0.994,350.42,21975.349,4357760.019262123,13.14,16.10981210519628,9097620.08006756,-297.8915657399997,1.0030181085510042,0.0030000000000000027,0.0003887722572066876,7.924835956899561,-89.90742396313362,1.0030181085510042
6.175,9.25992,29762.748,241.56627447296967,8797.241,755.188,736,660.828,2.513,1.394603,13.182,1.031,33.171,0.657,0.997,0.994,491.928,30254.676,7189676.1524378285,15.695,14.094246573197221,10943190.48910732,197.85926861999988,1.0030181085510042,0.0030000000000000027,0.0003239768810062728,9.452152332957839,-75.17200000000003,1.0030181085510042
7.148,10.80324,39004.88,280.4436930006537,9119.292,804.206,736,682.263,2.984,1.394603,15.51,1.036,42.681,0.845,0.997,0.994,664.692,39669.572,10938672.592247337,18.494,12.784899406771018,12945174.663849492,1065.8844905800001,1.0030181085510042,0.0030000000000000027,0.00027769446943437645,11.12144459749477,-53.736999999999966,1.0030181085510042
8.206,12.34656,50992.96,323.3169032244385,9299.364,900.976,736,646.0925760368664,3.596,1.394603,18.403,0.1013,58.753,1.163,0.997,0.994,876.188,51869.148,16486885.913447661,21.999,10.61613069556181,14176170.173714569,4220.884068912,1.0030181085510042,0.0030000000000000027,0.00024298266075536054,13.195870079155142,-89.90742396313362,1.0030181085510042
9.3,13.88988,72770.357,372.84390196877126,9740.963,1046.615,736,646.0925760368664,4.534,1.394603,22.604,0.1013,86.907,1.72,0.997,0.994,1289.83,74060.187,27131983.851540487,27.137999999999998,8.07551162743747,15774409.215094795,14498.688176399999,1.0030181085510042,0.0030000000000000027,0.00021598458733829265,16.208196884704822,-89.90742396313362,1.0030181085510042
1.138,1.54332,1552.291,143.9476706677292,6644.748,471.228,736,646.0925760368664,1.149,1.394603,6.133,0.1013,2.417,0.1,0.997,0.995,17.624,1569.915,223448.67364848,7.282,15.4331999845668,2234486.734250313,-192.8069704,1.0020100501505518,0.0020000000000000018,0.001295907523955117,4.397667293129299,-89.90742396313362,1.0020100501505518
2.088,3.08664,5622.745,141.12432134994805,6756.94,570.501,736,646.0925760368664,1.286,1.394603,6.906,0.1013,21.906,0.234,0.997,0.995,45.828,5668.573,793506.0722488136,8.192,13.190769225132149,3391051.589357728,-317.2496670720001,1.0020100501505518,0.0020000000000000018,0.0006479537619985507,4.951946898149509,-89.90742396313362,1.0020100501505518
3.144,4.6299600000000005,8375.552,145.21865433561652,7057.225,568.945,736,646.0925760368664,1.392,1.394603,7.45,0.1013,11.631,0.23,0.997,0.995,120.634,8496.186,1216286.3907579815,8.842,20.130260860812932,5288201.696648527,-339.73307129999995,1.0020100501505518,0.0020000000000000018,0.00043196917467036534,5.342022066494909,-89.90742396313362,1.0020100501505518
4.161,6.17328,14718.402,162.04868977967263,7726.4,622.709,736,646.0925760368664,1.663,1.394603,8.872,0.1013,16.411,0.325,0.997,0.995,227.482,14945.884,2385097.7597505134,10.535,18.994707686463165,7338762.335435806,-387.8942226250002,1.0020100501505518,0.0020000000000000018,0.00032397688100452337,6.361667083750716,-89.90742396313362,1.0020100501505518
5.14,7.7166,21624.94,201.51578524843532,8468.305,687.741,736,646.0925760368664,2.088,1.394603,11.041,0.1013,24.144,0.478,0.997,0.995,350.418,21975.358,4357766.7650502985,13.129000000000001,16.14351464097416,9116666.870582912,-302.8571724580001,1.0020100501505518,0.0020000000000000018,0.0002591815048044584,7.916948407539636,-89.90742396313362,1.0020100501505518
6.175,9.25992,29762.812,241.56480839639804,8798.261,754.128,736,646.0925760368664,2.512,1.394603,13.169,0.1013,33.1,0.655,0.997,0.995,491.944,30254.756,7189647.978118016,15.681000000000001,14.137282440589725,10976561.796977649,186.19368504000045,1.0020100501505518,0.0020000000000000018,0.00021598458733751517,9.44283068371429,-89.90742396313362,1.0020100501505518
7.148,10.80324,39004.364,280.444007159919,9119.792,803.221,736,646.0925760368664,2.983,1.394603,15.494,0.1013,42.602,0.843,0.997,0.995,664.716,39669.08,10938540.136884088,18.477,12.815231315205786,12975729.698204644,1047.041757531,1.0020100501505518,0.0020000000000000018,0.0001851296462895843,11.109971798425788,-89.90742396313362,1.0020100501505518
8.206,12.34656,50992.962,323.316484345418,9299.783,899.951,736,723.745,3.595,1.394603,18.382,1.042,58.657,1.161,0.997,0.995,876.17,51869.132,16486865.200199496,21.977,10.634418603735192,14200572.953298395,4183.2584584470005,1.0020100501505518,0.0020000000000000018,0.0001619884405035737,13.180812030377105,-12.254999999999995,1.0020100501505518
9.3,13.88988,72771.67,372.843692529261,9741.847,1045.769,736,646.0925760368664,4.533,1.394603,22.577,0.1013,86.805,1.718,0.997,0.995,1290.064,74061.734,27132458.154320844,27.110000000000003,8.084912688702858,15793048.982969465,14427.484979620001,1.0020100501505518,0.0020000000000000018,0.0001439897248921951,16.188836536275915,-89.90742396313362,1.0020100501505518
1.138,1.54332,1916.13,145.43898470038826,6656.924,479.8,736,646.0925760368664,1.165,1.394603,6.212,0.1013,1.359,0.109,0.997,0.996,19.278,1935.4080000000001,278680.001753955,7.377,14.158899069578993,2556697.2614521584,-206.00862659999999,1.0010040159637545,0.0010000000000000009,0.0006479537619775585,4.454314238532399,-89.90742396313362,1.0010040159637545
2.088,3.08664,5457.257,141.02274318748198,6758.801,565.7,736,646.0925760368664,1.281,1.394603,6.869,0.1013,22.095,0.229,0.997,0.996,45.482,5502.739,769597.3524190882,8.15,13.47877728669049,3360687.127000085,-317.83940499999994,1.0010040159637545,0.0010000000000000009,0.00032397688099927534,4.925416050302487,-89.90742396313362,1.0010040159637545
3.144,4.6299600000000005,8375.63,145.21875905537163,7059.731,568.176,736,646.0925760368664,1.392,1.394603,7.443,0.1013,11.598,0.23,0.997,0.996,120.622,8496.251999999999,1216298.5949069422,8.834999999999999,20.130260860812932,5288254.758165725,-341.0267591999999,1.0010040159637545,0.0010000000000000009,0.00021598458733518267,5.337002716902229,-89.90742396313362,1.0010040159637545
4.161,6.17328,14718.379,162.04879449942777,7728.342,621.868,736,646.0925760368664,1.663,1.394603,8.863,0.1013,16.369,0.324,0.997,0.996,227.49,14945.869,2385095.573935693,10.526,19.053333327452673,7361406.090122075,-389.2385119679998,1.0010040159637545,0.0010000000000000009,0.00016198844050226168,6.355213634274413,-89.90742396313362,1.0010040159637545
5.14,7.7166,21625.214,201.5158899681905,8469.197,686.815,736,630.35,2.087,1.394603,11.03,1.027,24.089,0.477,0.997,0.996,350.424,21975.638,4357824.244962573,13.116999999999999,16.17735848717456,9135899.88270227,-307.7411506649996,1.0010040159637545,0.0010000000000000009,0.0001295907524022292,7.909060858179711,-105.64999999999998,1.0010040159637545
6.175,9.25992,29762.866,241.5634470395815,8799.282,753.07,736,660.398,2.512,1.394603,13.155,1.031,33.029,0.654,0.997,0.996,491.944,30254.81,7189620.504737161,15.667,14.158899080403836,10993303.522382004,174.90294126000052,1.0010040159637545,0.0010000000000000009,0.00010799229366875758,9.43279198452893,-75.60199999999998,1.0010040159637545
7.148,10.80324,39003.737,280.4445307586946,9120.29,802.238,736,646.0925760368664,2.983,1.394603,15.477,0.1013,42.522,0.842,0.997,0.996,664.638,39668.375,10938384.720800536,18.46,12.830451304889497,12990955.723873444,1029.5584301600009,1.0010040159637545,0.0010000000000000009,9.256482314479215e-05,11.097781949414994,-89.90742396313362,1.0010040159637545
8.206,12.34656,50992.89,323.3165890651731,9300.202,898.929,736,646.0925760368664,3.594,1.394603,18.362,0.1013,58.561,1.159,0.997,0.996,875.978,51868.868,16486847.261375574,21.956,10.652769628071374,14225062.34681024,4146.054914715999,1.0010040159637545,0.0010000000000000009,8.099422025178685e-05,13.166471031540874,-89.90742396313362,1.0010040159637545
9.3,13.88988,72772.805,372.843692529261,9742.724,1044.924,736,646.0925760368664,4.532,1.394603,22.551,0.1013,86.702,1.716,0.997,0.996,1289.648,74062.453,27132881.331911862,27.083,8.094335663863966,15811702.406952618,14357.066195471998,1.0010040159637545,0.0010000000000000009,7.199486244609755e-05,16.170193237788816,-89.90742396313362,1.0010040159637545
1.138,1.54332,2320.979,146.46754213517357,6666.129,490.285,736,646.0925760368664,1.182,1.394603,6.299,0.1013,0.595,0.121,0.997,0.997,20.444,2341.423,339948.089477353,7.481,12.754710733260572,2809488.34046615,-222.42146371499996,0.9999999998996991,0.0,0.0,4.516697583469991,-89.90742396313362,0.9999999998996991
2.088,3.08664,5354.452,140.96546148143156,6760.978,562.346,736,562.211,1.277,1.394603,6.846,1.02,22.211,0.225,0.997,0.997,45.274,5399.726000000001,754792.7971601742,8.123,13.718399993902933,3354634.65255427,-317.38307445,0.9999999998996991,0.0,0.0,4.908923901640826,-173.789,0.9999999998996991
3.144,4.6299600000000005,8375.777,145.21875905537163,7062.244,567.409,736,646.0925760368664,1.391,1.394603,7.436,0.1013,11.565,0.229,0.997,0.997,120.638,8496.415,1216319.9420645235,8.827,20.218165930035735,5311440.7927221805,-340.78698135300004,0.9999999998996991,0.0,0.0,5.331983367309549,-89.90742396313362,0.9999999998996991
4.161,6.17328,14718.578,162.04879449942777,7730.304,621.031,736,646.0925760368664,1.663,1.394603,8.854,0.1013,16.328,0.323,0.997,0.997,227.448,14946.026,2385127.8216457986,10.517,19.11232197550702,7384296.659155941,-390.54865827900016,0.9999999998996991,0.0,0.0,6.3487601847981106,-89.90742396313362,0.9999999998996991
5.14,7.7166,21625.372,201.51609940770075,8470.087,685.891,736,630.175,2.087,1.394603,11.019,1.027,24.035,0.476,0.997,0.997,350.512,21975.884,4357860.613680508,13.106,16.21134453440938,9155169.354548302,-312.6027917040002,0.9999999998996991,0.0,0.0,7.901173308819786,-105.82500000000005,0.9999999998996991
6.175,9.25992,29762.892,241.56239984203032,8800.303,752.015,736,660.183,2.512,1.394603,13.142,1.031,32.958,0.653,0.997,0.997,491.898,30254.79,7189595.617759165,15.654,14.180581927384289,11010100.484928261,163.70632292999989,0.9999999998996991,0.0,0.0,9.423470335285382,-75.81700000000001,0.9999999998996991
7.148,10.80324,39003.2,280.44494963771507,9120.789,801.258,736,681.766,2.982,1.394603,15.46,1.036,42.443,0.84,0.997,0.997,664.782,39667.981999999996,10938250.459709728,18.442,12.86099999846893,13021726.73619947,1010.9299502400006,0.9999999998996991,0.0,0.0,11.0855921004042,-54.23400000000004,0.9999999998996991
8.206,12.34656,50992.829,323.3163796256629,9300.619,897.91,736,646.0925760368664,3.594,1.394603,18.342,0.1013,58.465,1.157,0.997,0.997,876.038,51868.867,16486816.85915051,21.936,10.67118409587976,14249625.633297794,4109.268028319999,0.9999999998996991,0.0,0.0,13.152130032704646,-89.90742396313362,0.9999999998996991
9.3,13.88988,72773.516,372.8437972490162,9743.59,1044.08,736,646.0925760368664,4.53,1.394603,22.524,0.1013,86.599,1.714,0.997,0.997,1290.228,74063.744,27133154.044602036,27.054000000000002,8.103780629632219,15830311.577023923,14285.840892479997,0.9999999998996991,0.0,0.0,16.15083288935991,-89.90742396313362,0.9999999998996991
1.138,1.54332,2856.47,147.2416305650181,6673.847,504.871,736,646.0925760368664,1.203,1.394603,6.408,0.1013,0.013,0.138,0.997,0.998,21.334,2877.8039999999996,420591.3004600573,7.611000000000001,11.183478252765594,3047763.0446034847,-242.75894902200005,0.998997995891884,0.0010000000000000009,0.0006479537619775585,4.594856027127434,-89.90742396313362,0.998997995891884
2.088,3.08664,5039.137,140.8439865654927,6762.672,553.513,736,646.0925760368664,1.267,1.394603,6.781,0.1013,22.248,0.215,0.997,0.998,44.834,5083.971,709732.1439296772,8.048,14.356465109601643,3301079.737672415,-315.76090583999996,0.998997995891884,0.0010000000000000009,0.00032397688099927534,4.862315655423084,-89.90742396313362,0.998997995891884
3.144,4.6299600000000005,8375.843,145.21886377512678,7064.751,566.643,736,646.0925760368664,1.391,1.394603,7.429,0.1013,11.533,0.228,0.997,0.998,120.642,8496.485,1216330.4036188493,8.82,20.30684209635665,5334782.46967268,-340.57015272,0.998997995891884,0.0010000000000000009,0.00021598458733518267,5.32696401771687,-89.90742396313362,0.998997995891884
4.161,6.17328,14718.542,162.04889921918286,7732.248,620.195,736,646.0925760368664,1.662,1.394603,8.845,0.1013,16.287,0.322,0.997,0.998,227.478,14946.019999999999,2385123.52921131,10.507000000000001,19.171677012679602,7407215.926927294,-391.79772946999987,0.998997995891884,0.0010000000000000009,0.00016198844050226168,6.3423067353218086,-89.90742396313362,0.998997995891884
5.14,7.7166,21625.603,201.5163088472109,8470.979,684.97,736,646.0925760368664,2.087,1.394603,11.008,0.1013,23.981,0.475,0.997,0.998,350.484,21976.087,4357911.69315517,13.094999999999999,16.245473680790425,9174550.93102677,-317.4129787499998,0.998997995891884,0.0010000000000000009,0.0001295907524022292,7.89328575945986,-89.90742396313362,0.998997995891884
6.175,9.25992,29762.944,241.5615620839893,8801.325,750.964,736,646.0925760368664,2.511,1.394603,13.129,0.1013,32.887,0.651,0.997,0.998,491.888,30254.832,7189583.244858297,15.64,14.224147463252818,11043906.672433035,152.35806096000059,0.998997995891884,0.0010000000000000009,0.00010799229366875758,9.414148686041834,-89.90742396313362,0.998997995891884
7.148,10.80324,39002.689,280.4450543574702,9121.287,800.281,736,646.0925760368664,2.981,1.394603,15.444,0.1013,42.365,0.839,0.997,0.998,664.834,39667.523,10938111.236692505,18.425,12.87632896151653,13037081.329426456,993.6926595749992,0.998997995891884,0.0010000000000000009,9.256482314479215e-05,11.07411930133522,-89.90742396313362,0.998997995891884
8.206,12.34656,50992.807,323.3161701861526,9301.036,896.894,736,723.257,3.593,1.394603,18.322,1.042,58.37,1.156,0.997,0.998,875.944,51868.751000000004,16486799.066281633,21.915,10.680415223989584,14261936.907314396,4076.04676356,0.998997995891884,0.0010000000000000009,8.099422025178685e-05,13.137789033868419,-12.743000000000052,0.998997995891884
9.3,13.88988,72773.928,372.84390196877126,9744.447,1043.236,736,646.0925760368664,4.529,1.394603,22.498,0.1013,86.496,1.712,0.997,0.998,1290.222,74064.15,27133315.277114417,27.027,8.113247663077496,15848899.109538276,14215.878540864005,0.998997995891884,0.0010000000000000009,7.199486244609755e-05,16.132189590872816,-89.90742396313362,0.998997995891884
1.138,1.54332,3868.157,147.54165266343594,6678.9,533.251,736,646.0925760368664,1.239,1.394603,6.601,0.1013,0.0,0.172,0.997,0.999,21.698,3889.855,570714.2765416384,7.84,8.97279069245768,3318106.2570338827,-273.40297152,0.9979979978980983,0.0020000000000000018,0.001295907523955117,4.733246665897033,-89.90742396313362,0.9979979978980983
2.088,3.08664,4888.078,140.8288022010004,6764.978,548.811,736,646.0925760368664,1.263,1.394603,6.754,0.1013,22.311,0.209,0.997,0.999,44.794,4932.872,688382.1698050617,8.017,14.768612433125066,3293694.5907927854,-313.6450905169999,0.9979979978980983,0.0020000000000000018,0.0006479537619985507,4.842955306994177,-89.90742396313362,0.9979979978980983
3.144,4.6299600000000005,8375.942,145.21886377512678,7067.261,565.878,736,646.0925760368664,1.391,1.394603,7.422,0.1013,11.5,0.228,0.997,0.999,120.622,8496.563999999998,1216344.7802863629,8.812999999999999,20.30684209635665,5334845.525231922,-341.8370224079999,0.9979979978980983,0.0020000000000000018,0.00043196917467036534,5.32194466812419,-89.90742396313362,0.9979979978980983
4.161,6.17328,14718.683,162.04889921918286,7734.208,619.362,736,646.0925760368664,1.662,1.394603,8.836,0.1013,16.246,0.322,0.997,0.999,227.49,14946.173,2385146.3781061,10.498000000000001,19.171677012679602,7407286.886227861,-394.2779631280002,0.9979979978980983,0.0020000000000000018,0.00032397688100452337,6.335853285845506,-89.90742396313362,0.9979979978980983
